Datetime,Total Load,Fuel,Day Ahead Generation Schedule,Installed Power,Total installed power
2017-01-19 23:00:00+00:00,11789.97,WA,99.8,1394.1,14645.8
2017-01-19 23:00:00+00:00,11789.97,WI,89.3,1229.5,14645.8
2017-01-18 23:00:00+00:00,11835.39,WA,123.5,1394.1,14645.8
2017-01-18 23:00:00+00:00,11835.39,WI,47.9,1229.5,14645.8
2017-01-18 23:00:00+00:00,11835.39,LF,0.0,199.6,14645.8
2017-01-18 23:00:00+00:00,11835.39,NG,3413.1,4915.2,14645.8
2017-01-18 23:00:00+00:00,11835.39,NU,4986.6,5919.0,14645.8
2017-01-18 23:00:00+00:00,11835.39,Other,702.3,988.4,14645.8
2017-01-17 23:00:00+00:00,11887.17,WA,137.2,1394.1,14645.8
2017-01-17 23:00:00+00:00,11887.17,Other,719.2,988.4,14645.8
2017-01-17 23:00:00+00:00,11887.17,LF,0.0,199.6,14645.8
2017-01-17 23:00:00+00:00,11887.17,WI,33.3,1229.5,14645.8
2017-01-17 23:00:00+00:00,11887.17,NG,3455.4,4915.2,14645.8
2017-01-17 23:00:00+00:00,11887.17,NU,4981.2,5919.0,14645.8
2017-01-16 23:00:00+00:00,11733.42,LF,0.0,199.6,14645.8
